player,gw,position,team,opponent_team,season,predicted_total_points,cost
Aymeric Laporte,7,DEF,Manchester City,Tottenham,2223,0,5.9
Zack Steffen,7,GK,Manchester City,Tottenham,2223,0,4.0
Bernardo Veiga de Carvalho e Silva,7,MID,Manchester City,Tottenham,2223,0,7.0
Rúben Gato Alves Dias,7,DEF,Manchester City,Tottenham,2223,0,6.0
Rodrigo Hernandez,7,MID,Manchester City,Tottenham,2223,1,5.9
James McAtee,7,MID,Manchester City,Tottenham,2223,0,4.5
Luke Mbete-Tabu,7,DEF,Manchester City,Tottenham,2223,0,3.9
Josh Wilson-Esbrand,7,DEF,Manchester City,Tottenham,2223,0,3.9
Liam Delap,7,FWD,Manchester City,Tottenham,2223,0,4.4
Stefan Ortega Moreno,7,GK,Manchester City,Tottenham,2223,0,3.9
Scott Carson,7,GK,Manchester City,Tottenham,2223,0,3.9
Claudio Gomes,7,MID,Manchester City,Tottenham,2223,0,4.5
Ben Knight,7,MID,Manchester City,Tottenham,2223,0,4.5
Manuel Akanji,7,DEF,Manchester City,Tottenham,2223,0,5.0
Luke Ayling,7,DEF,Leeds,Nottingham Forest,2223,3,4.5
Mateusz Klich,7,MID,Leeds,Nottingham Forest,2223,0,4.8
Adam Forshaw,7,MID,Leeds,Nottingham Forest,2223,0,4.5
Patrick Bamford,7,FWD,Leeds,Nottingham Forest,2223,3,7.3
Diego Llorente,7,DEF,Leeds,Nottingham Forest,2223,1,4.5
Robin Koch,7,DEF,Leeds,Nottingham Forest,2223,1,4.5
Jack Harrison,7,MID,Leeds,Nottingham Forest,2223,3,6.2
Pascal Struijk,7,DEF,Leeds,Nottingham Forest,2223,3,4.5
Sam Greenwood,7,FWD,Leeds,Nottingham Forest,2223,2,4.4
Illan Meslier,7,GK,Leeds,Nottingham Forest,2223,2,4.5
Crysencio Summerville,7,MID,Leeds,Nottingham Forest,2223,0,4.4
Joe Gelhardt,7,FWD,Leeds,Nottingham Forest,2223,2,5.3
Brenden Aaronson,7,MID,Leeds,Nottingham Forest,2223,2,5.5
Tyler Adams,7,MID,Leeds,Nottingham Forest,2223,1,5.0
Cody Drameh,7,DEF,Leeds,Nottingham Forest,2223,0,4.0
Liam Cooper,7,DEF,Leeds,Nottingham Forest,2223,0,4.4
Rodrigo Moreno,7,MID,Leeds,Nottingham Forest,2223,0,6.3
Stuart Dallas,7,DEF,Leeds,Nottingham Forest,2223,0,4.9
Tyler Roberts,7,MID,Leeds,Nottingham Forest,2223,0,5.0
Raphael Dias Belloli,7,MID,Leeds,Nottingham Forest,2223,0,7.0
Jamie Shackleton,7,MID,Leeds,Nottingham Forest,2223,0,4.5
Kristoffer Klaesson,7,GK,Leeds,Nottingham Forest,2223,0,4.0
Junior Firpo Adames,7,DEF,Leeds,Nottingham Forest,2223,0,4.5
Lewis Bate,7,MID,Leeds,Nottingham Forest,2223,0,4.5
Leo Fuhr Hjelde,7,DEF,Leeds,Nottingham Forest,2223,0,3.9
Rasmus Kristensen,7,DEF,Leeds,Nottingham Forest,2223,0,4.9
Marc Roca Junqué,7,MID,Leeds,Nottingham Forest,2223,4,4.9
Darko Gyabi,7,MID,Leeds,Nottingham Forest,2223,0,4.4
Archie Gray,7,MID,Leeds,Nottingham Forest,2223,0,4.5
Joel Robles,7,GK,Leeds,Nottingham Forest,2223,0,4.0
Wilfried Gnonto,7,FWD,Leeds,Nottingham Forest,2223,0,5.0
James Milner,7,MID,Liverpool,Wolves,2223,1,4.5
Jordan Henderson,7,MID,Liverpool,Wolves,2223,0,5.3
Roberto Firmino,7,FWD,Liverpool,Wolves,2223,4,8.0
Virgil van Dijk,7,DEF,Liverpool,Wolves,2223,4,6.5
Mohamed Salah,7,MID,Liverpool,Wolves,2223,5,13.0
Andrew Robertson,7,DEF,Liverpool,Wolves,2223,2,6.8
Trent Alexander-Arnold,7,DEF,Liverpool,Wolves,2223,2,7.5
Luis Díaz,7,MID,Liverpool,Wolves,2223,3,8.2
Harvey Elliott,7,MID,Liverpool,Wolves,2223,2,5.0
Nathaniel Phillips,7,DEF,Liverpool,Wolves,2223,0,4.0
Stefan Bajcetic,7,MID,Liverpool,Wolves,2223,0,4.5
Bobby Clark,7,MID,Liverpool,Wolves,2223,0,4.5
Thiago Alcántara do Nascimento,7,MID,Liverpool,Wolves,2223,0,5.2
Alex Oxlade-Chamberlain,7,MID,Liverpool,Wolves,2223,0,4.9
Alisson Ramses Becker,7,GK,Liverpool,Wolves,2223,3,5.5
Fabio Henrique Tavares,7,MID,Liverpool,Wolves,2223,1,5.4
Joseph Gomez,7,DEF,Liverpool,Wolves,2223,1,4.5
Naby Keita,7,MID,Liverpool,Wolves,2223,0,4.8
Diogo Teixeira da Silva,7,FWD,Liverpool,Wolves,2223,0,8.9
Caoimhin Kelleher,7,GK,Liverpool,Wolves,2223,0,4.0
Ibrahima Konaté,7,DEF,Liverpool,Wolves,2223,0,4.8
Curtis Jones,7,MID,Liverpool,Wolves,2223,0,4.9
Konstantinos Tsimikas,7,DEF,Liverpool,Wolves,2223,0,4.5
Fábio Freitas Gouveia Carvalho,7,MID,Liverpool,Wolves,2223,0,5.4
Darwin Núñez Ribeiro,7,FWD,Liverpool,Wolves,2223,3,8.9
Calvin Ramsay,7,DEF,Liverpool,Wolves,2223,0,3.9
Adrián San Miguel del Castillo,7,GK,Liverpool,Wolves,2223,0,4.0
Rhys Williams,7,DEF,Liverpool,Wolves,2223,0,4.0
Sepp van den Berg,7,DEF,Liverpool,Wolves,2223,0,4.0
Luke Chambers,7,DEF,Liverpool,Wolves,2223,0,4.0
Harvey Davies,7,GK,Liverpool,Wolves,2223,0,4.0
Arthur Henrique Ramos de Oliveira Melo,7,MID,Liverpool,Wolves,2223,0,5.0
Jonny Evans,7,DEF,Leicester City,Aston Villa,2223,1,4.4
Danny Ward,7,GK,Leicester City,Aston Villa,2223,1,4.0
Jamie Vardy,7,FWD,Leicester City,Aston Villa,2223,1,9.3
Daniel Amartey,7,DEF,Leicester City,Aston Villa,2223,0,4.4
Timothy Castagne,7,DEF,Leicester City,Aston Villa,2223,0,4.5
Youri Tielemans,7,MID,Leicester City,Aston Villa,2223,2,6.3
Ayoze Pérez,7,MID,Leicester City,Aston Villa,2223,1,4.9
James Maddison,7,MID,Leicester City,Aston Villa,2223,1,7.9
Kelechi Iheanacho,7,FWD,Leicester City,Aston Villa,2223,4,6.2
Harvey Barnes,7,MID,Leicester City,Aston Villa,2223,2,6.9
Wilfred Ndidi,7,MID,Leicester City,Aston Villa,2223,0,4.9
Kiernan Dewsbury-Hall,7,MID,Leicester City,Aston Villa,2223,0,5.0
James Justin,7,DEF,Leicester City,Aston Villa,2223,1,4.3
Boubakary Soumaré,7,MID,Leicester City,Aston Villa,2223,0,4.4
Luke Thomas,7,DEF,Leicester City,Aston Villa,2223,0,4.3
Patson Daka,7,FWD,Leicester City,Aston Villa,2223,5,5.7
Dennis Praet,7,MID,Leicester City,Aston Villa,2223,0,4.9
Kasper Schmeichel,7,GK,Leicester City,Aston Villa,2223,0,5.0
Ryan Bertrand,7,DEF,Leicester City,Aston Villa,2223,0,4.0
Marc Albrighton,7,MID,Leicester City,Aston Villa,2223,0,4.8
Nampalys Mendy,7,MID,Leicester City,Aston Villa,2223,0,4.4
Jannik Vestergaard,7,DEF,Leicester City,Aston Villa,2223,0,3.9
Ricardo Barbosa Pereira,7,DEF,Leicester City,Aston Villa,2223,0,4.3
Hamza Choudhury,7,MID,Leicester City,Aston Villa,2223,0,4.5
Çaglar Söyüncü,7,DEF,Leicester City,Aston Villa,2223,0,4.3
Lewis Brunt,7,DEF,Leicester City,Aston Villa,2223,0,4.0
Daniel Iversen,7,GK,Leicester City,Aston Villa,2223,0,3.9
Alex Smithies,7,GK,Leicester City,Aston Villa,2223,0,4.0
Wout Faes,7,DEF,Leicester City,Aston Villa,2223,0,4.5
Adam Smith,7,DEF,Bournemouth,Brighton,2223,1,4.4
Junior Stanislas,7,MID,Bournemouth,Brighton,2223,0,4.8
Ryan Fredericks,7,DEF,Bournemouth,Brighton,2223,0,4.4
Jamal Lowe,7,MID,Bournemouth,Brighton,2223,0,5.3
Kieffer Moore,7,FWD,Bournemouth,Brighton,2223,0,5.5
Emiliano Marcondes,7,MID,Bournemouth,Brighton,2223,0,4.8
Jack Stacey,7,DEF,Bournemouth,Brighton,2223,0,4.3
Dominic Solanke,7,FWD,Bournemouth,Brighton,2223,3,5.7
Lewis Cook,7,MID,Bournemouth,Brighton,2223,1,4.9
Ben Pearson,7,MID,Bournemouth,Brighton,2223,0,4.5
Ryan Christie,7,MID,Bournemouth,Brighton,2223,2,5.4
Philip Billing,7,MID,Bournemouth,Brighton,2223,1,5.3
Chris Mepham,7,DEF,Bournemouth,Brighton,2223,1,4.4
Mark Travers,7,GK,Bournemouth,Brighton,2223,0,4.5
Lloyd Kelly,7,DEF,Bournemouth,Brighton,2223,1,4.5
Jaidon Anthony,7,MID,Bournemouth,Brighton,2223,2,5.3
Jordan Zemura,7,DEF,Bournemouth,Brighton,2223,0,4.4
Jack Stephens,7,DEF,Bournemouth,Brighton,2223,0,4.4
Marcus Tavernier,7,MID,Bournemouth,Brighton,2223,3,4.9
Marcos Senesi,7,DEF,Bournemouth,Brighton,2223,0,4.5
Owen Bevan,7,DEF,Bournemouth,Brighton,2223,0,4.0
David Brooks,7,MID,Bournemouth,Brighton,2223,0,5.3
Siriki Dembélé,7,MID,Bournemouth,Brighton,2223,0,4.8
Will Dennis,7,GK,Bournemouth,Brighton,2223,0,4.0
Joe Rothwell,7,MID,Bournemouth,Brighton,2223,0,4.9
James Hill,7,DEF,Bournemouth,Brighton,2223,0,4.4
Norberto Murara Neto,7,GK,Bournemouth,Brighton,2223,1,4.5
Christian Saydee,7,FWD,Bournemouth,Brighton,2223,0,4.5
Bernd Leno,7,GK,Fulham,Chelsea,2223,2,4.5
Shane Duffy,7,DEF,Fulham,Chelsea,2223,0,4.4
Tom Cairney,7,MID,Fulham,Chelsea,2223,2,4.8
Tim Ream,7,DEF,Fulham,Chelsea,2223,0,4.5
Nathaniel Chalobah,7,MID,Fulham,Chelsea,2223,4,4.5
Neeskens Kebano,7,MID,Fulham,Chelsea,2223,1,5.5
Tosin Adarabioyo,7,DEF,Fulham,Chelsea,2223,1,4.5
Aleksandar Mitrović,7,FWD,Fulham,Chelsea,2223,5,6.8
Harrison Reed,7,MID,Fulham,Chelsea,2223,1,4.5
Marek Rodák,7,GK,Fulham,Chelsea,2223,0,4.4
Kenny Tete,7,DEF,Fulham,Chelsea,2223,1,4.5
Antonee Robinson,7,DEF,Fulham,Chelsea,2223,0,4.5
Jay Stansfield,7,FWD,Fulham,Chelsea,2223,0,4.5
Issa Diop,7,DEF,Fulham,Chelsea,2223,0,4.4
Tyrese Francois,7,MID,Fulham,Chelsea,2223,0,4.4
Kevin Mbabu,7,DEF,Fulham,Chelsea,2223,1,4.4
Manor Solomon,7,MID,Fulham,Chelsea,2223,0,4.9
Anthony Knockaert,7,MID,Fulham,Chelsea,2223,0,4.8
Bobby De Cordova-Reid,7,MID,Fulham,Chelsea,2223,0,5.5
Joe Bryan,7,DEF,Fulham,Chelsea,2223,0,4.4
Paulo Gazzaniga Farias,7,GK,Fulham,Chelsea,2223,0,4.0
Terence Kongolo,7,DEF,Fulham,Chelsea,2223,0,3.9
Harry Wilson,7,MID,Fulham,Chelsea,2223,0,5.8
Ivan Neves Abreu Cavaleiro,7,MID,Fulham,Chelsea,2223,0,4.8
Josh Onomah,7,MID,Fulham,Chelsea,2223,0,4.4
Rodrigo Muniz Carvalho,7,FWD,Fulham,Chelsea,2223,0,5.4
João Palhinha Gonçalves,7,MID,Fulham,Chelsea,2223,0,5.0
Andreas Hoelgebaum Pereira,7,MID,Fulham,Chelsea,2223,0,4.6
Luke Harris,7,MID,Fulham,Chelsea,2223,0,4.5
Terry Ablade,7,FWD,Fulham,Chelsea,2223,0,4.5
Layvin Kurzawa,7,DEF,Fulham,Chelsea,2223,0,4.5
Willian Borges da Silva,7,MID,Fulham,Chelsea,2223,0,5.5
Carlos Vinícius Alves Morais,7,FWD,Fulham,Chelsea,2223,0,5.5
Ainsley Maitland-Niles,7,MID,Southampton,Brentford,2223,0,4.8
Roméo Lavia,7,MID,Southampton,Brentford,2223,0,4.5
Nathan Redmond,7,MID,Southampton,Brentford,2223,0,5.3
Stuart Armstrong,7,MID,Southampton,Brentford,2223,1,4.9
Mohamed Elyounoussi,7,MID,Southampton,Brentford,2223,1,5.3
James Ward-Prowse,7,MID,Southampton,Brentford,2223,2,6.5
Adam Armstrong,7,FWD,Southampton,Brentford,2223,2,5.5
Kyle Walker-Peters,7,DEF,Southampton,Brentford,2223,1,4.5
Che Adams,7,FWD,Southampton,Brentford,2223,3,6.4
Yan Valery,7,DEF,Southampton,Brentford,2223,0,4.0
Ibrahima Diallo,7,MID,Southampton,Brentford,2223,0,4.4
Romain Perraud,7,DEF,Southampton,Brentford,2223,2,4.5
Moussa Djenepo,7,MID,Southampton,Brentford,2223,0,5.0
Mohammed Salisu,7,DEF,Southampton,Brentford,2223,1,4.4
Gavin Bazunu,7,GK,Southampton,Brentford,2223,1,4.5
Samuel Edozie,7,MID,Southampton,Brentford,2223,0,5.0
Theo Walcott,7,MID,Southampton,Brentford,2223,0,4.9
Alex McCarthy,7,GK,Southampton,Brentford,2223,0,4.4
Oriol Romeu Vidal,7,MID,Southampton,Brentford,2223,0,4.8
Nathan Tella,7,MID,Southampton,Brentford,2223,0,5.0
Lyanco Silveira Neves Vojnovic,7,DEF,Southampton,Brentford,2223,0,4.4
Will Smallbone,7,MID,Southampton,Brentford,2223,0,4.5
Tino Livramento,7,DEF,Southampton,Brentford,2223,0,4.4
Mateusz Lis,7,GK,Southampton,Brentford,2223,0,4.0
Willy Caballero,7,GK,Southampton,Brentford,2223,0,4.0
Joe Ayodele-Aribo,7,MID,Southampton,Brentford,2223,2,5.4
Juan Larios López,7,DEF,Southampton,Brentford,2223,0,4.0
Duje Caleta-Car,7,DEF,Southampton,Brentford,2223,0,4.5
Raphaël Varane,7,DEF,Manchester Utd,Crystal Palace,2223,1,4.8
Harry Maguire,7,DEF,Manchester Utd,Crystal Palace,2223,0,4.7
Luke Shaw,7,DEF,Manchester Utd,Crystal Palace,2223,0,4.7
Marcus Rashford,7,MID,Manchester Utd,Crystal Palace,2223,3,6.5
Donny van de Beek,7,MID,Manchester Utd,Crystal Palace,2223,0,5.2
Scott McTominay,7,MID,Manchester Utd,Crystal Palace,2223,0,4.9
Jadon Sancho,7,MID,Manchester Utd,Crystal Palace,2223,2,7.3
Aaron Wan-Bissaka,7,DEF,Manchester Utd,Crystal Palace,2223,0,4.3
Anthony Elanga,7,MID,Manchester Utd,Crystal Palace,2223,2,4.9
Anthony Martial,7,FWD,Manchester Utd,Crystal Palace,2223,2,6.9
Tyrell Malacia,7,DEF,Manchester Utd,Crystal Palace,2223,1,4.4
Christian Eriksen,7,MID,Manchester Utd,Crystal Palace,2223,2,6.3
Lisandro Martínez,7,DEF,Manchester Utd,Crystal Palace,2223,0,4.5
Alejandro Garnacho,7,MID,Manchester Utd,Crystal Palace,2223,0,4.4
Cristiano Ronaldo dos Santos Aveiro,7,FWD,Manchester Utd,Crystal Palace,2223,0,10.2
David De Gea Quintana,7,GK,Manchester Utd,Crystal Palace,2223,1,4.9
Phil Jones,7,DEF,Manchester Utd,Crystal Palace,2223,0,3.9
Frederico Rodrigues de Paula Santos,7,MID,Manchester Utd,Crystal Palace,2223,0,5.2
Alex Telles,7,DEF,Manchester Utd,Crystal Palace,2223,0,5.0
Victor Lindelöf,7,DEF,Manchester Utd,Crystal Palace,2223,0,4.3
Eric Bailly,7,DEF,Manchester Utd,Crystal Palace,2223,0,4.0
Diogo Dalot Teixeira,7,DEF,Manchester Utd,Crystal Palace,2223,1,4.5
Brandon Williams,7,DEF,Manchester Utd,Crystal Palace,2223,0,3.9
Facundo Pellistri Rebollo,7,MID,Manchester Utd,Crystal Palace,2223,0,4.4
Tom Heaton,7,GK,Manchester Utd,Crystal Palace,2223,0,4.0
Martin Dubravka,7,GK,Manchester Utd,Crystal Palace,2223,0,4.3
Amad Diallo,7,MID,Manchester Utd,Crystal Palace,2223,0,4.4
Zidane Iqbal,7,MID,Manchester Utd,Crystal Palace,2223,0,4.3
Carlos Henrique Casimiro,7,MID,Manchester Utd,Crystal Palace,2223,0,5.0
Antony Matheus dos Santos,7,MID,Manchester Utd,Crystal Palace,2223,0,7.5
Matej Kovár,7,GK,Manchester Utd,Crystal Palace,2223,0,4.0
Matt Ritchie,7,DEF,Newcastle Utd,West Ham,2223,0,4.3
Chris Wood,7,FWD,Newcastle Utd,West Ham,2223,0,5.7
Callum Wilson,7,FWD,Newcastle Utd,West Ham,2223,0,7.2
Kieran Trippier,7,DEF,Newcastle Utd,West Ham,2223,2,5.2
Dan Burn,7,DEF,Newcastle Utd,West Ham,2223,1,4.5
Ryan Fraser,7,MID,Newcastle Utd,West Ham,2223,2,5.3
Jamaal Lascelles,7,DEF,Newcastle Utd,West Ham,2223,0,4.3
Emil Krafth,7,DEF,Newcastle Utd,West Ham,2223,0,4.4
Jacob Murphy,7,MID,Newcastle Utd,West Ham,2223,2,4.4
Fabian Schär,7,DEF,Newcastle Utd,West Ham,2223,3,4.7
Matt Targett,7,DEF,Newcastle Utd,West Ham,2223,2,4.9
Allan Saint-Maximin,7,MID,Newcastle Utd,West Ham,2223,1,6.4
Sean Longstaff,7,MID,Newcastle Utd,West Ham,2223,3,4.4
Joe Willock,7,MID,Newcastle Utd,West Ham,2223,3,4.9
Nick Pope,7,GK,Newcastle Utd,West Ham,2223,4,5.1
Sven Botman,7,DEF,Newcastle Utd,West Ham,2223,4,4.4
Elliot Anderson,7,MID,Newcastle Utd,West Ham,2223,5,4.5
Alexander Isak,7,FWD,Newcastle Utd,West Ham,2223,6,7.0
Jonjo Shelvey,7,MID,Newcastle Utd,West Ham,2223,0,4.9
Federico Fernández,7,DEF,Newcastle Utd,West Ham,2223,0,4.4
Ciaran Clark,7,DEF,Newcastle Utd,West Ham,2223,0,4.5
Karl Darlow,7,GK,Newcastle Utd,West Ham,2223,0,4.0
Dwight Gayle,7,FWD,Newcastle Utd,West Ham,2223,0,4.5
Paul Dummett,7,DEF,Newcastle Utd,West Ham,2223,0,3.9
Javier Manquillo Gaitán,7,DEF,Newcastle Utd,West Ham,2223,0,4.3
Miguel Almirón Rejala,7,MID,Newcastle Utd,West Ham,2223,1,5.0
Joelinton Cássio Apolinário de Lira,7,MID,Newcastle Utd,West Ham,2223,4,6.0
Jamal Lewis,7,DEF,Newcastle Utd,West Ham,2223,0,4.4
Bruno Guimarães Rodriguez Moura,7,MID,Newcastle Utd,West Ham,2223,0,5.7
Jeff Hendrick,7,MID,Newcastle Utd,West Ham,2223,0,4.5
Neal Maupay,7,FWD,Everton,Arsenal,2223,5,6.2
Salomón Rondón,7,FWD,Everton,Arsenal,2223,0,5.0
Michael Keane,7,DEF,Everton,Arsenal,2223,0,4.3
Dele Alli,7,MID,Everton,Arsenal,2223,0,5.3
Jordan Pickford,7,GK,Everton,Arsenal,2223,3,4.5
Abdoulaye Doucouré,7,MID,Everton,Arsenal,2223,0,5.3
Alex Iwobi,7,MID,Everton,Arsenal,2223,1,5.5
Yerry Mina,7,DEF,Everton,Arsenal,2223,0,4.3
Demarai Gray,7,MID,Everton,Arsenal,2223,4,5.5
Tom Davies,7,MID,Everton,Arsenal,2223,1,4.9
Mason Holgate,7,DEF,Everton,Arsenal,2223,0,4.4
Ben Godfrey,7,DEF,Everton,Arsenal,2223,0,4.3
Anthony Gordon,7,MID,Everton,Arsenal,2223,3,5.5
Nathan Patterson,7,DEF,Everton,Arsenal,2223,2,4.1
James Tarkowski,7,DEF,Everton,Arsenal,2223,1,4.4
Conor Coady,7,DEF,Everton,Arsenal,2223,2,4.8
Dwight McNeil,7,MID,Everton,Arsenal,2223,1,5.2
Amadou Onana,7,MID,Everton,Arsenal,2223,1,4.9
Asmir Begović,7,GK,Everton,Arsenal,2223,0,4.0
Seamus Coleman,7,DEF,Everton,Arsenal,2223,0,4.5
Andros Townsend,7,MID,Everton,Arsenal,2223,0,5.5
Allan Marques Loureiro,7,MID,Everton,Arsenal,2223,0,4.8
André Tavares Gomes,7,MID,Everton,Arsenal,2223,0,4.5
